"logFC","logCPM","F","PValue","FDR","Species"
-0.214893704708978,4.91817541594584,5.68787405487893,0.0261843043850589,0.843192988250694,"Fort Sherman orthobunyavirus, Maguari orthobunyavirus"
0.763257832253801,1.75615760193592,5.13511952818015,0.0262889268854143,0.843192988250694,"Influenza A virus, Influenza A virus H3N2 (subtype), Influenza A virus H5N1 (subtype), Influenza A virus H2N2 (subtype), Influenza A virus H1N1 (subtype), Influenza A virus H9N2 (subtype), Influenza A virus H1N2 (subtype), Influenza A virus H7N7 (subtype), Influenza A virus with incomplete names (subtype), Influenza A virus mixed subtypes (subtype)"
-0.230845604426134,7.44617919865546,5.15711355948896,0.0259795129283884,0.843192988250694,"unclassified Enterovirus, Rhinovirus C, Rhinovirus C4 (Strain)"
0.231308021113767,4.45356859367727,5.16691988697792,0.0258428052419585,0.843192988250694,"Vaccinia virus, Ectromelia virus"
0.341210725803697,3.13724023693931,5.05532743312793,0.0274447233049683,0.848826085075091,"Human alphaherpesvirus 2 (Herpes simplex virus 2; HHV-2; HSV-2), Papiine alphaherpesvirus 2, Human alphaherpesvirus 2, Macacine alphaherpesvirus 1"
0.358871807732169,3.06085387870701,5.05763607544071,0.027410534407383,0.848826085075091,"Human bocavirus 2, Human bocavirus 3, Human bocavirus"
0.0499889500175215,9.73691948817791,5.07846194887063,0.0271041602285194,0.848826085075091,"Human parainfluenza virus 1"
-0.391004666462997,2.77049551829038,5.00863701198565,0.0281459844172337,0.860273735482037,"Rhinovirus A, Rhinovirus A19 (Strain), Rhinovirus A60 (Strain)"
-0.361258618181536,3.36037246723086,4.93079547242513,0.0293578270300883,0.860900380312605,"Cowpox virus, Vaccinia virus, Monkeypox virus, Akhmeta virus, Ectromelia virus"
-0.180800303452483,4.90007784603928,4.8023702084112,0.0314801909660113,0.860900380312605,"Cowpox virus, Variola virus, Monkeypox virus, Vaccinia virus, Camelpox virus"
0.14279449471483,5.5312079583347,4.89616297025446,0.0299147257623663,0.860900380312605,"Enterovirus B, unclassified Enterovirus, Enterovirus B73 (Strain)"
0.417758966560444,2.8027621631729,4.80991699376985,0.0313510572924852,0.860900380312605,"La Crosse orthobunyavirus, Jamestown Canyon orthobunyavirus, Tahyna orthobunyavirus"
-0.263273976338862,7.52394858512212,4.86604552121793,0.0304081676828276,0.860900380312605,"Rhinovirus A, Rhinovirus A28 (Strain)"
-0.17727646849311,5.7240674283961,4.86111492180697,0.0304897725591842,0.860900380312605,"Rhinovirus B, Rhinovirus B83 (Strain)"
-0.270526295890804,6.70180136821816,4.90940469243237,0.0297004792440213,0.860900380312605,"Rhinovirus C, Rhinovirus C2 (Strain)"
-0.331326835992753,3.15969742516509,5.22860017190989,0.031378936368975,0.860900380312605,"Rhinovirus C, Rhinovirus C3 (Strain), Rhinovirus C1 (Strain), Human Rhinovirus Qce (Strain)"
0.386040817567993,3.20426880335544,4.94922534966813,0.029065978269157,0.860900380312605,"unclassified Cosavirus, Human cosavirus A, Human cosavirus C"
-0.516676596833222,2.86957994002881,4.86999584097841,0.0303429549761194,0.860900380312605,"unclassified Enterovirus, Enterovirus A, Coxsackievirus A4 (Strain)"
-0.227788985993709,6.99881750525273,4.78226411811552,0.0318270031899143,0.861318273827056,"Rhinovirus A, Rhinovirus A18 (Strain)"
-0.113011724717454,6.3293079850688,4.75411830245031,0.0323193522882017,0.865625538605651,"Enterovirus A, Coxsackievirus A5 (Strain)"
-0.54708804036233,2.24306575938924,4.69467218138523,0.0333861309137068,0.873301762220102,"Chikungunya virus, Semliki Forest virus, Getah virus, Middelburg virus, Onyong-nyong virus, Ross River virus"
0.119651334750267,6.66213098333472,4.68071392235447,0.0336420234313224,0.873301762220102,"Enterovirus B, Enterovirus B107 (Strain)"
-0.293076835979381,3.73448368862968,4.70364086006343,0.033222807594234,0.873301762220102,"Human alphaherpesvirus 1 (Herpes simplex virus 1; HHV-1; HSV-1), Human alphaherpesvirus 2 (Herpes simplex virus 2; HHV-2; HSV-2), Macacine alphaherpesvirus 1, Papiine alphaherpesvirus 2"
-0.232588682718524,4.96959607861525,4.66403559276826,0.0339505304019362,0.873301762220102,"Rhinovirus A, Rhinovirus A43 (Strain)"
0.345678550648154,3.40227666612249,4.60613926356265,0.0350451280352544,0.877954752411886,"Monkeypox virus, Cowpox virus, Akhmeta virus, unclassified Orthopoxvirus"
0.117582548944024,6.06411335605186,4.62842664853136,0.0346193613997037,0.877954752411886,"Torque teno mini virus 27"
-0.510705486704594,2.26173894626616,4.60094154051152,0.0351452248848484,0.877954752411886,"Variola virus, Camelpox virus, Cowpox virus, Vaccinia virus"
0.273164103709943,4.32116135712354,4.57521273391962,0.035645224896016,0.8789009751616,"Human mastadenovirus B, Human mastadenovirus D, Human mastadenovirus E"
-0.219920517565703,9.665804060877,4.5642942846739,0.0358597010650999,0.8789009751616,"Rhinovirus A"
-0.0930507296615209,7.43742999769725,4.50924614981622,0.0369622558983759,0.880990282788812,"Enterovirus A, Enterovirus A91 (Strain)"
-0.206791386176873,4.28401029612072,4.59386036822018,0.0367837688049236,0.880990282788812,"Orthohantavirus sinnombreense, Sin Nombre orthohantavirus"
-0.170077390563433,7.72547549001142,4.52269662162147,0.0366895513525462,0.880990282788812,"Rhinovirus C, Rhinovirus C_AHK24839.1 (Strain)"
-0.551656681402675,2.041396256458,4.43692850034237,0.0384661390671456,0.892722673373401,"Enterovirus B, Echovirus E2 (Strain), Enterovirus B101 (Strain)"
-0.304779084612089,5.18249918971186,4.44062969072205,0.0383876014606323,0.892722673373401,"Rhinovirus A, Rhinovirus A_AEP69150.1 (Strain)"
-0.273567480503168,4.57041947212717,4.43602438886261,0.0384853500453506,0.892722673373401,"Rhinovirus A, Rhinovirus A102 (Strain), Rhinovirus A65 (Strain)"
-0.150244569578672,6.99544640397827,4.41473730674564,0.038940649620657,0.895290333756345,"Rhinovirus A, Rhinovirus A103 (Strain)"
0.0649189484446896,7.81014351305433,4.08466559749659,0.0467915197974115,0.900607050974073,"Betapolyomavirus macacae"
0.617133135824387,1.86566071531423,3.81622668001333,0.0544341634180476,0.900607050974073,"Cowpox virus, Monkeypox virus, Vaccinia virus, Variola virus, Camelpox virus"
0.41154799491254,2.47588853955784,3.69882750949197,0.0581917127396507,0.900607050974073,"Cowpox virus, Monkeypox virus, Vaccinia virus, Variola virus, unclassified Orthopoxvirus, Camelpox virus, Ectromelia virus"
-0.247596119188409,3.58578266461073,4.28365717672625,0.0574734194505504,0.900607050974073,"Cowpox virus, Vaccinia virus, Variola virus"
-0.572286727809931,2.02379637687161,4.28308081373143,0.0418880091640469,0.900607050974073,"Cowpox virus, Variola virus, Monkeypox virus, Akhmeta virus, Vaccinia virus, Camelpox virus, Ectromelia virus"
-0.0438211562249911,8.95471725921955,4.14138524560016,0.0453296879598467,0.900607050974073,"Crimean-Congo hemorrhagic fever orthonairovirus, Orthonairovirus haemorrhagiae"
-0.666424458141313,2.86430650340502,4.09808093593195,0.0464412444039263,0.900607050974073,"Enterovirus A, Enterovirus B, unclassified Enterovirus, Coxsackievirus A16 (Strain), Coxsackievirus A3 (Strain), Coxsackievirus A4 (Strain), Coxsackievirus A5 (Strain), Coxsackievirus A6 (Strain), Coxsackievirus A7 (Strain), Coxsackievirus A8 (Strain), Coxsackievirus A10 (Strain), Coxsackievirus A12 (Strain), Enterovirus A114 (Strain), Enterovirus A120 (Strain), Coxsackievirus A2 (Strain)"
-0.619850335851417,3.37996184705839,4.20891497374281,0.0436530036370011,0.900607050974073,"Enterovirus A, unclassified Enterovirus, Coxsackievirus A16 (Strain), Coxsackievirus A3 (Strain), Coxsackievirus A5 (Strain), Coxsackievirus A6 (Strain), Coxsackievirus A7 (Strain), Coxsackievirus A10 (Strain), Coxsackievirus A12 (Strain), Enterovirus A114 (Strain), Enterovirus A120 (Strain), Coxsackievirus A2 (Strain)"
-0.345330814107987,2.80000131761815,4.05926965561459,0.0552303908093001,0.900607050974073,"Enterovirus A, unclassified Enterovirus, Coxsackievirus A16 (Strain), Coxsackievirus A4 (Strain)"
0.265190078808083,3.55393464714372,4.22184947017045,0.0433395282943606,0.900607050974073,"Enterovirus B, Enterovirus D"
-0.352803597131334,3.16673894169385,5.32142596474705,0.0489447226374765,0.900607050974073,"Enterovirus B, Enterovirus D, unclassified Enterovirus, Echovirus E30 (Strain)"
-0.076155174294292,7.68141353980965,3.72022958244672,0.0574862864094851,0.900607050974073,"Enterovirus B, unclassified Enterovirus"
-0.0651889114769855,11.3973232419103,3.87461692938613,0.0526637983243708,0.900607050974073,"Enterovirus C"
-0.485000012273869,2.25466882362269,3.78715443975454,0.0553395333149709,0.900607050974073,"Enterovirus C, Poliovirus 3_AAA46914.1 (Strain), Coxsackievirus A11 (Strain), Coxsackievirus A13 (Strain), Coxsackievirus A24 (Strain), Human Poliovirus 1 Mahoney (Strain), Human Poliovirus 1 Strain Sabin (Strain), Poliovirus 2_CAA25246.1 (Strain), Poliovirus 3_CAA25444.1 (Strain)"
-0.0874930773562734,8.2460950949037,3.82441496068237,0.0541820652694397,0.900607050974073,"Enterovirus C, unclassified Enterovirus"
-0.470277962929281,3.3008384335263,4.1447922635809,0.0452434576066219,0.900607050974073,"Enterovirus C, unclassified Enterovirus, Coxsackievirus A17 (Strain), Human Poliovirus 1 Mahoney (Strain), Human Poliovirus 1 Strain Sabin (Strain)"
-0.423154649757176,2.34954144790803,3.66717618188685,0.059252225542699,0.900607050974073,"Enterovirus C, unclassified Enterovirus, Enterovirus C102 (Strain), Human Poliovirus 1 Mahoney (Strain), Human Poliovirus 1 Strain Sabin (Strain)"
-0.222743482465964,4.38987704201961,4.12936186236866,0.0456354108227344,0.900607050974073,"Erythroparvovirus primate1"
-0.240738397523641,3.60321800947446,3.6734802249044,0.0590393410817601,0.900607050974073,"Gammapapillomavirus 1, Gammapapillomavirus 5"
0.469483799387081,2.30965149838426,3.78696423880129,0.0553455099561672,0.900607050974073,"Human immunodeficiency virus 1 (HIV-1), HIV-1 M:H (subtype), HIV-1 M:F (subtype), HIV-1 M:K (subtype), HIV-1 M:J (subtype)"
0.27535572411223,2.92583751502797,4.63858116349904,0.0421268156844908,0.900607050974073,"Human mastadenovirus C, Human mastadenovirus B, Human mastadenovirus D, Human mastadenovirus A, Human mastadenovirus F, unclassified Human adenoviruses, Human mastadenovirus G"
0.572104845692263,1.95070063624114,4.20356277971216,0.0437834290770767,0.900607050974073,"Human mastadenovirus D, Human mastadenovirus E, Human mastadenovirus C"
0.455491118145321,2.49886109525031,4.18104823902317,0.0443366804609341,0.900607050974073,"Influenza A virus, Influenza A virus H5N1 (subtype), Influenza A virus H1N1 (subtype), Influenza A virus H7N9 (subtype)"
0.273681947409038,3.31411937743912,3.92725128371772,0.0535663585269521,0.900607050974073,"Japanese encephalitis virus, West Nile virus, Murray Valley encephalitis virus"
-0.545290431091497,2.58423640219419,4.07525124397141,0.0470390269981851,0.900607050974073,"Langat virus, Omsk hemorrhagic fever virus, Tick-borne encephalitis virus"
-0.196011481188715,4.44397424130443,4.31396698719855,0.0411757138893397,0.900607050974073,"Lyssavirus australis, Lyssavirus hamburg, Lyssavirus rabies, Lyssavirus helsinki, Lyssavirus irkut"
-0.260361385846688,3.69267912587912,4.34017137548603,0.0405815754068243,0.900607050974073,"Maguari orthobunyavirus, Bunyamwera orthobunyavirus"
-0.0618845030939511,7.60933399478936,4.20965123446884,0.043635094685746,0.900607050974073,"Mamastrovirus 5"
0.0520213843824479,9.06914904806351,3.95817555902711,0.0502376800646348,0.900607050974073,"Mammalian orthorubulavirus 5"
0.526017536389634,2.1684316095812,4.22265180625876,0.0433201630137912,0.900607050974073,"Mammarenavirus chapareense, Argentinian mammarenavirus, Mammarenavirus brazilense, Mammarenavirus machupoense"
0.517673615707882,2.07247208559999,3.69421508231438,0.0583449673562956,0.900607050974073,"Monkeypox virus, Cowpox virus, Akhmeta virus, Vaccinia virus, unclassified Orthopoxvirus"
0.0700442773988578,7.65808542406361,4.02326151178362,0.0484314979718112,0.900607050974073,"Monkeypox virus, Cowpox virus, Vaccinia virus"
-0.228445786738239,3.76885640795485,3.79705350745892,0.0557532064224593,0.900607050974073,"Monkeypox virus, Cowpox virus, Variola virus, Vaccinia virus"
0.457256544153862,2.22719058850139,4.02926167029214,0.048268548665437,0.900607050974073,"Monkeypox virus, unclassified Orthopoxvirus, Cowpox virus"
